RNCMPT00069 RNCMPT00076 0.6090110392136526
RNCMPT00801 RNCMPT00202 0.5924927057729821
RNCMPT00482 RNCMPT00510 0.5448486150465419
RNCMPT00202 RNCMPT00739 0.5831324478725424
RNCMPT00762 RNCMPT00067 0.5417018281230712
RNCMPT00040 RNCMPT00033 0.4574026135393854
RNCMPT00152 RNCMPT00173 0.5237301876526685
RNCMPT00461 RNCMPT01687 0.49486376167101587
RNCMPT00468 RNCMPT00789 0.5945211335886241
RNCMPT00129 RNCMPT00421 0.5434573728072369
RNCMPT00141 RNCMPT00739 0.5902179010591143
RNCMPT00694 RNCMPT00325 0.488631555810882
RNCMPT00474 RNCMPT00016 0.591687678379376
RNCMPT00735 RNCMPT00712 0.505412867798498
RNCMPT00147 RNCMPT00076 0.4153697292616114
RNCMPT00289 RNCMPT00140 0.4979008955499177
RNCMPT00012 RNCMPT00421 0.7136184914691304
RNCMPT00676 RNCMPT00067 0.49111779289130864
RNCMPT00268 RNCMPT00468 0.5554322016593867
RNCMPT00170 RNCMPT00468 0.5230499711863987
RNCMPT00732 RNCMPT00421 0.7130345347714657
RNCMPT00145 RNCMPT00343 0.6639800024076594
RNCMPT00819 RNCMPT00421 0.4537324228430091
RNCMPT00023 RNCMPT00024 0.7625307932448502
RNCMPT00261 RNCMPT00075 0.4587099476068144
RNCMPT00022 RNCMPT00677 0.6289255809274308
RNCMPT00060 RNCMPT00326 0.505250090238296
RNCMPT00431 RNCMPT00280 0.39395594744809226
RNCMPT00505 RNCMPT00418 0.6059200489660226
RNCMPT00252 RNCMPT00346 0.31528043978660547
RNCMPT00791 RNCMPT00129 0.534754344110774
RNCMPT00156 RNCMPT00008 0.6816444481351588
RNCMPT00718 RNCMPT00723 0.4723387259977281
RNCMPT00425 RNCMPT00821 0.4737599229758791
RNCMPT00265 RNCMPT00184 0.5976390363873513
RNCMPT00324 RNCMPT00421 0.6340260257492771
RNCMPT00713 RNCMPT00147 0.38979875093925154
RNCMPT00177 RNCMPT00739 0.5824091601117569
RNCMPT00830 RNCMPT00723 0.5367585285152618
RNCMPT00043 RNCMPT00468 0.5890197199591205
RNCMPT00020 RNCMPT00067 0.6561748820132213
RNCMPT00234 RNCMPT00346 0.3096842694673294
RNCMPT00862 RNCMPT00343 0.640095346748355
RNCMPT00076 RNCMPT00683 0.44070781785431
RNCMPT01667 RNCMPT00279 0.38060169207144545
RNCMPT00509 RNCMPT00343 0.7112041005133231
RNCMPT00148 RNCMPT00831 0.5835619136569182
RNCMPT00253 RNCMPT00468 0.41481690654353376
RNCMPT00251 RNCMPT00325 0.671506528187043
RNCMPT00178 RNCMPT00202 0.4416210817079952
RNCMPT00137 RNCMPT00791 0.43646431085675097
RNCMPT00004 RNCMPT00326 0.44369797053306614
RNCMPT00813 RNCMPT00461 0.5331799101827369
RNCMPT00018 RNCMPT00789 0.5350005713743212
RNCMPT00792 RNCMPT00421 0.6818027691387974
RNCMPT00341 RNCMPT00468 0.5717834968308351
RNCMPT00033 RNCMPT00279 0.4350555611568936
RNCMPT00342 RNCMPT00343 0.6257790095081764
RNCMPT00717 RNCMPT00262 0.45444180864564576
RNCMPT00419 RNCMPT00468 0.576752667962837
RNCMPT00230 RNCMPT00071 0.49671089223643095
RNCMPT00007 RNCMPT00468 0.601724664016863
RNCMPT00118 RNCMPT00047 0.49834205322230707
RNCMPT00507 RNCMPT00236 0.6347580896467099
RNCMPT00751 RNCMPT00507 0.433586284852693
RNCMPT00078 RNCMPT00067 0.5139729206726588
RNCMPT00258 RNCMPT00061 0.45988448464523635
RNCMPT00203 RNCMPT00469 0.5041570785897281
RNCMPT00163 RNCMPT00743 0.36201298325304965
RNCMPT00350 RNCMPT00505 0.4974273857841017
RNCMPT00155 RNCMPT00159 0.5891702126308224
RNCMPT00246 RNCMPT00788 0.6602443723450148
RNCMPT00514 RNCMPT00067 0.5802412071745893
RNCMPT00059 RNCMPT00468 0.5801291479865457
RNCMPT01687 RNCMPT00325 0.6973289069020523
RNCMPT00716 RNCMPT00343 0.6140884721864326
RNCMPT00239 RNCMPT00186 0.9999950800027242
RNCMPT00183 RNCMPT00205 0.38185565003991173
RNCMPT00153 RNCMPT00468 0.4209900995382413
RNCMPT00712 RNCMPT00129 0.35030600664163236
RNCMPT00126 RNCMPT00791 0.520457527668286
RNCMPT00228 RNCMPT00758 0.6252751751157064
RNCMPT00380 RNCMPT00078 0.3717533899448029
RNCMPT00067 RNCMPT00739 0.502224530304301
RNCMPT00263 RNCMPT00049 0.4744897562317878
RNCMPT00394 RNCMPT00279 0.9999866163593603
RNCMPT00172 RNCMPT00090 0.4349347280038043
RNCMPT00364 RNCMPT00325 0.6480759188426373
RNCMPT00032 RNCMPT00126 0.591615460176447
RNCMPT00475 RNCMPT00791 0.33512261442796265
RNCMPT00218 RNCMPT00838 0.5997188271419736
RNCMPT01660 RNCMPT00739 0.5877349190024881
RNCMPT00072 RNCMPT00343 0.6250642615995812
RNCMPT00287 RNCMPT00343 0.5904214687444145
RNCMPT00820 RNCMPT00760 0.4424525314999046
RNCMPT00144 RNCMPT00149 0.5704984181518066
RNCMPT00005 RNCMPT00229 0.5580312111854083
RNCMPT00814 RNCMPT00749 0.4875677495858759
RNCMPT00816 RNCMPT00016 0.5985848390089206
RNCMPT00326 RNCMPT00075 0.5852391151274067
RNCMPT00249 RNCMPT00360 0.40943375073434973
RNCMPT00122 RNCMPT00325 0.49164918818470493
RNCMPT00051 RNCMPT00478 0.5063672858629719
RNCMPT00050 RNCMPT00230 0.6013024619630466
RNCMPT01669 RNCMPT00325 0.6007334376712496
RNCMPT01673 RNCMPT00034 0.49515400070027216
RNCMPT00255 RNCMPT00157 0.3441935034833047
RNCMPT00047 RNCMPT00118 0.5140812837236931
RNCMPT00240 RNCMPT00153 0.46769066107049295
RNCMPT00066 RNCMPT00067 0.6240843559714091
RNCMPT00080 RNCMPT00268 0.6883007486422434
RNCMPT00760 RNCMPT00768 0.31208568039595175
RNCMPT00469 RNCMPT00468 0.4629688531617171
RNCMPT00206 RNCMPT00468 0.5746616471863395
RNCMPT00285 RNCMPT00184 0.9180684402623978
RNCMPT00434 RNCMPT00021 0.39748178930974165
RNCMPT00678 RNCMPT00831 0.4515640082697875
RNCMPT00187 RNCMPT00045 0.3741855558724072
RNCMPT00462 RNCMPT00343 0.5664470298643579
RNCMPT00062 RNCMPT00169 0.9999795340482738
RNCMPT00027 RNCMPT00469 0.4243393654193648
RNCMPT00396 RNCMPT00421 0.7118325050003804
RNCMPT00464 RNCMPT00163 0.2620775736305362
RNCMPT00681 RNCMPT00468 0.6290654778062881
RNCMPT00360 RNCMPT00343 0.578729337443136
RNCMPT01680 RNCMPT00067 0.6371132928027473
RNCMPT00282 RNCMPT00151 0.6953965142610433
RNCMPT00070 RNCMPT00325 0.6673124783669058
RNCMPT00219 RNCMPT01687 0.5245306871106123
RNCMPT00714 RNCMPT00838 0.6064698698010823
RNCMPT00280 RNCMPT00279 0.512659877022125
RNCMPT00223 RNCMPT00791 0.43218277978136155
RNCMPT00143 RNCMPT00149 0.6222714699549841
RNCMPT00331 RNCMPT00421 0.6545462935587892
RNCMPT00134 RNCMPT00229 0.5448112532710365
RNCMPT00414 RNCMPT00236 0.5629908665070051
RNCMPT00343 RNCMPT00202 0.466546584605407
RNCMPT01671 RNCMPT00079 0.24888740317196612
RNCMPT00002 RNCMPT00153 0.48758035107828057
RNCMPT00237 RNCMPT00253 0.4057041571290072
RNCMPT00739 RNCMPT00468 0.3365887820516197
RNCMPT00500 RNCMPT00372 0.5377432316889904
RNCMPT00212 RNCMPT00164 0.5990478674535243
RNCMPT00009 RNCMPT00145 0.4375302356870846
RNCMPT00281 RNCMPT00058 0.3976894269408511
RNCMPT00257 RNCMPT00468 0.535753082359352
RNCMPT00283 RNCMPT00284 0.44062217239290624
RNCMPT00366 RNCMPT00421 0.5567791204400104
RNCMPT00226 RNCMPT00421 0.6303687253350799
RNCMPT00754 RNCMPT00421 0.5948074517493253
RNCMPT00173 RNCMPT00152 0.39178996581155767
RNCMPT00157 RNCMPT00153 0.49732834396167014
RNCMPT00677 RNCMPT00718 0.3675781963021706
RNCMPT00805 RNCMPT00215 0.3469736187804603
RNCMPT00131 RNCMPT00468 0.6144834209052937
RNCMPT00079 RNCMPT00758 0.5970498521362377
RNCMPT00013 RNCMPT00209 0.5527339166022267
RNCMPT01664 RNCMPT00510 0.4840946656396916
RNCMPT00270 RNCMPT00343 0.6885733446872343
RNCMPT00254 RNCMPT00153 0.386028674599616
RNCMPT00349 RNCMPT00831 0.4704117622673154
RNCMPT00417 RNCMPT00343 0.608348475891904
RNCMPT00382 RNCMPT00739 0.5345825370270543
RNCMPT00245 RNCMPT00058 0.42220401810259744
RNCMPT00158 RNCMPT00067 0.5499272086762059
RNCMPT00209 RNCMPT00421 0.6564628591859486
RNCMPT00689 RNCMPT00468 0.5804500651991553
RNCMPT00301 RNCMPT00630 0.3828666068322677
RNCMPT00340 RNCMPT00331 0.5462031569700471
RNCMPT00637 RNCMPT00054 0.3419201586325482
RNCMPT00513 RNCMPT00287 0.5099756681101012
RNCMPT00768 RNCMPT00217 0.3048453922134948
RNCMPT00123 RNCMPT00180 0.40549634686825287
RNCMPT00430 RNCMPT00067 0.5412215059117977
RNCMPT00345 RNCMPT00282 0.3789367800271374
RNCMPT00418 RNCMPT00723 0.3870887279130749
RNCMPT00793 RNCMPT00325 0.6441821431226519
RNCMPT00470 RNCMPT00325 0.6592159338925376
RNCMPT00695 RNCMPT00346 0.39120105525304116
RNCMPT00229 RNCMPT00421 0.6133222199974404
RNCMPT00216 RNCMPT00325 0.5773303091784489
RNCMPT00311 RNCMPT00209 0.41429529610866433
RNCMPT00121 RNCMPT00425 0.4171069203446691
RNCMPT00045 RNCMPT01687 0.4807733438455861
RNCMPT00150 RNCMPT00739 0.559856049838408
RNCMPT00041 RNCMPT00229 0.6396287530878719
RNCMPT00715 RNCMPT00468 0.4986343504322708
RNCMPT00236 RNCMPT00399 0.6146119307877899
RNCMPT00049 RNCMPT00739 0.6242704940694593
RNCMPT00465 RNCMPT00145 0.484684727969234
RNCMPT00205 RNCMPT00202 0.6267442513641689
RNCMPT00184 RNCMPT00284 0.6097640737125373
RNCMPT00090 RNCMPT00278 0.40559643531295286
RNCMPT00822 RNCMPT00158 0.5454590987351672
RNCMPT00412 RNCMPT00421 0.5564232009013363
RNCMPT01670 RNCMPT00027 0.4292548658166392
RNCMPT00821 RNCMPT00049 0.5224605206685641
RNCMPT00175 RNCMPT00821 0.38567961326029376
RNCMPT00096 RNCMPT00022 0.5149777107289711
RNCMPT00720 RNCMPT00821 0.3170461727779714
RNCMPT00784 RNCMPT00739 0.5642666593751899
RNCMPT00044 RNCMPT00468 0.48452160029319846
RNCMPT00146 RNCMPT00075 0.5370759668249864
RNCMPT00831 RNCMPT00234 0.34639706063658937
RNCMPT00758 RNCMPT00149 0.41935116467285827
RNCMPT01679 RNCMPT01669 0.3970708173994514
RNCMPT00818 RNCMPT00017 0.7009904647323382
RNCMPT00501 RNCMPT00838 0.5524804024762496
RNCMPT00180 RNCMPT00739 0.5764575306190689
RNCMPT00687 RNCMPT00510 0.4941650901546615
RNCMPT00773 RNCMPT00421 0.6614404041100588
RNCMPT00460 RNCMPT00421 0.583907180814346
RNCMPT00467 RNCMPT00421 0.6711743720418953
RNCMPT00757 RNCMPT01670 0.6089736775028057
RNCMPT00329 RNCMPT00505 0.49585008721306567
RNCMPT00368 RNCMPT00421 0.5283702984531854
RNCMPT00413 RNCMPT00279 0.4768005836421315
RNCMPT00065 RNCMPT00478 0.46151300045071664
RNCMPT00352 RNCMPT00033 0.5257806415525305
RNCMPT00151 RNCMPT00282 0.6559913761533797
RNCMPT00727 RNCMPT00739 0.6053888595723981
RNCMPT00508 RNCMPT00033 0.4419262784786526
RNCMPT00284 RNCMPT00016 0.5078408219311641
RNCMPT00787 RNCMPT00419 0.3458480644714159
RNCMPT00014 RNCMPT00150 0.5405163533164454
RNCMPT00421 RNCMPT00723 0.5295339041918077
RNCMPT00160 RNCMPT00325 0.5858238395677269
RNCMPT00291 RNCMPT00067 0.5404582549644747
RNCMPT00471 RNCMPT00421 0.6178784568268503
RNCMPT00416 RNCMPT00325 0.6353686360894242
RNCMPT00168 RNCMPT00180 0.600891090450068
RNCMPT00691 RNCMPT00468 0.5925453950586453
RNCMPT00476 RNCMPT01685 0.5646632904353751
RNCMPT00164 RNCMPT00071 0.48394764298615567
RNCMPT00225 RNCMPT00349 0.44134638679796634
RNCMPT00029 RNCMPT00202 0.49700881990388723
RNCMPT00692 RNCMPT00421 0.6328181764595697
RNCMPT00159 RNCMPT00468 0.429090464970311
RNCMPT00288 RNCMPT00220 0.47496701251097573
RNCMPT00789 RNCMPT00434 0.5876822284997381
RNCMPT00741 RNCMPT00145 0.3962673881520493
RNCMPT00432 RNCMPT00141 0.5492008256985393
RNCMPT00423 RNCMPT00678 0.3421695238209699
RNCMPT00140 RNCMPT00041 0.28611251212187305
RNCMPT01677 RNCMPT00283 0.8471655005683977
RNCMPT00008 RNCMPT00156 0.6579766341847281
RNCMPT00006 RNCMPT00325 0.5743279119987088
RNCMPT00182 RNCMPT00464 0.5155878448307761
RNCMPT00161 RNCMPT00149 0.4987182929698306
RNCMPT00615 RNCMPT00279 0.38633228457096924
RNCMPT00199 RNCMPT00468 0.43369630098089884
RNCMPT00623 RNCMPT00016 0.5752737656181593
RNCMPT00024 RNCMPT00230 0.6429073751126123
RNCMPT00181 RNCMPT00758 0.4860831050295994
RNCMPT00232 RNCMPT00421 0.5744286985952171
RNCMPT00071 RNCMPT00507 0.6082036274625408
RNCMPT00503 RNCMPT00161 0.3407285048846438
RNCMPT01685 RNCMPT00421 0.5115944089136252
RNCMPT00021 RNCMPT00343 0.48915909636006627
RNCMPT00763 RNCMPT00159 0.6577488078773637
RNCMPT00684 RNCMPT00739 0.5533940153854202
RNCMPT00056 RNCMPT00149 0.5521839266344094
RNCMPT00099 RNCMPT00146 0.592004053606122
RNCMPT00776 RNCMPT00067 0.6075096859860692
RNCMPT00256 RNCMPT00468 0.5670101235266213
RNCMPT00132 RNCMPT00421 0.5679147258196899
RNCMPT00075 RNCMPT00343 0.7272390212458681
RNCMPT00788 RNCMPT01664 0.7117474458239355
RNCMPT00081 RNCMPT01687 0.677046296370339
RNCMPT00688 RNCMPT00418 0.6007177447413496
RNCMPT00466 RNCMPT00421 0.5383863380572699
RNCMPT00133 RNCMPT00021 0.5353861222810747
RNCMPT00248 RNCMPT00184 0.5831330892140767
RNCMPT00433 RNCMPT00468 0.47963313444986333
